time,YJ-3A-DSG-05,YJ-3A-DSG-01,YJ-3A-DSG-06,YJ-3A-DSG-04,YJ-3A-DSG-03,YJ-3A-DSG-02
2014-01-22 1:38,1689.851196,-698.34198,503.0884399,-265.9797668,459.0204468,1704.186768
2014-01-22 1:38,1689.928467,-698.2930908,503.141449,-265.9306946,459.1344604,1704.203125
2014-01-22 1:38,1689.997437,-698.2890625,503.153656,-265.9306946,459.264801,1704.284668
2014-01-22 1:38,1689.977173,-698.3216553,503.1251221,-265.9961243,459.1629639,1704.304932
2014-01-22 1:38,1689.960938,-698.4030762,503.1047668,-265.9634094,459.1629639,1704.239746
2014-01-22 1:38,1689.932495,-698.3704834,503.141449,-265.9797668,459.0693054,1704.203125
2014-01-22 1:38,1690.009644,-698.3704834,503.1210632,-266.0083618,459.1792603,1704.203125
2014-01-22 1:38,1690.030029,-698.4397583,503.1251221,-265.9961243,459.2607117,1704.137817
2014-01-22 1:38,1689.960938,-698.5048828,503.0559082,-265.9797668,459.2159119,1704.174561
2014-01-22 1:38,1689.960938,-698.4356689,503.0559082,-265.9961243,459.1833496,1704.186768
2014-01-22 1:38,1690.09082,-698.4071655,503.1740417,-265.9593201,459.146698,1704.203125
2014-01-22 1:38,1689.997437,-698.34198,503.1699524,-266.0083618,459.211853,1704.235718
2014-01-22 1:38,1689.977173,-698.4560547,503.0722046,-266.0083618,459.1141052,1704.154175
2014-01-22 1:38,1689.883789,-698.5212402,503.0599365,-266.0574646,459.2444153,1704.251953
2014-01-22 1:38,1689.91626,-698.4886475,503.1577454,-266.0247192,459.1018982,1704.418945
2014-01-22 1:38,1689.94873,-698.3583374,503.1251221,-266.0411072,459.1833496,1704.223389
2014-01-22 1:38,1689.900146,-698.3704834,503.0925293,-266.0411072,459.1955566,1704.170532
2014-01-22 1:38,1690.025879,-698.3094482,503.1577454,-266.073822,459.0815125,1704.223389
2014-01-22 1:38,1689.895874,-698.2768555,503.1047668,-266.0942688,459.1018982,1704.268311
2014-01-22 1:38,1689.928467,-698.2727661,503.0232849,-265.9961243,459.1304016,1704.300781
2014-01-22 1:38,1689.91626,-698.2401733,503.1088257,-266.045166,459.3136597,1704.235718
2014-01-22 1:38,1689.94873,-698.3704834,503.1903381,-266.0083618,459.211853,1704.223389
2014-01-22 1:38,1689.84729,-698.4356689,503.1047668,-265.8816223,459.1344604,1704.288574
2014-01-22 1:38,1689.960938,-698.4071655,503.1251221,-265.9306946,459.1304016,1704.239746
2014-01-22 1:38,1689.964966,-698.3583374,503.153656,-266.0779114,459.0856018,1704.223389
2014-01-22 1:38,1690.074707,-698.4071655,503.1577454,-266.0411072,459.0367432,1704.207275
2014-01-22 1:38,1690.074707,-698.4560547,503.153656,-266.0288086,459.2322083,1704.284668
2014-01-22 1:38,1690.042236,-698.3868408,503.1047668,-266.0124512,459.2322083,1704.300781
2014-01-22 1:38,1689.964966,-698.3583374,503.1047668,-265.9102478,459.211853,1704.223389
2014-01-22 1:38,1690.009644,-698.3583374,503.1577454,-265.9429626,459.2485046,1704.190918
2014-01-22 1:38,1690.0625,-698.354248,503.2188416,-265.9102478,459.1833496,1704.125732
2014-01-22 1:38,1690.013672,-698.3583374,503.1088257,-266.0288086,459.1507568,1704.190918
2014-01-22 1:38,1689.912231,-698.4071655,503.153656,-265.9920044,459.1181946,1704.174561
2014-01-22 1:38,1689.912231,-698.3745728,503.2025452,-265.9266052,459.1629639,1704.154175
2014-01-22 1:38,1689.977173,-698.3094482,503.1740417,-265.9593201,459.1792603,1704.109375
2014-01-22 1:38,1689.960938,-698.4071655,503.1740417,-265.9143372,459.0489502,1704.125732
2014-01-22 1:38,1689.831055,-698.5171509,503.1740417,-266.0083618,459.0367432,1704.223389
2014-01-22 1:38,1689.932495,-698.4194336,503.1903381,-265.9797668,459.0163574,1704.105347
2014-01-22 1:38,1689.977173,-698.3379517,503.1699524,-265.9634094,459.0978088,1704.14209
2014-01-22 1:38,1689.960938,-698.4071655,503.153656,-266.0083618,459.1304016,1704.21936
2014-01-22 1:38,1689.94873,-698.3583374,503.0069885,-266.0779114,459.0856018,1704.239746
2014-01-22 1:38,1689.981323,-698.2930908,503.0762329,-266.045166,459.0000916,1704.121582
2014-01-22 1:38,1690.074707,-698.2930908,503.2392273,-265.9593201,459.1344604,1704.235718
2014-01-22 1:38,1690.107056,-698.354248,503.2881165,-265.8979797,459.1304016,1704.203125
2014-01-22 1:38,1690.013672,-698.3053589,503.2025452,-265.8652649,459.1141052,1704.174561
2014-01-22 1:38,1689.94458,-698.4030762,503.2392273,-265.9143372,459.0326538,1704.174561
2014-01-22 1:38,1689.895874,-698.4071655,503.1740417,-265.9593201,459.0041504,1704.207275
2014-01-22 1:38,1689.960938,-698.3053589,503.1699524,-266.0124512,459.0693054,1704.223389
2014-01-22 1:38,1689.91626,-698.3379517,503.1740417,-265.877533,459.1507568,1704.288574
2014-01-22 1:38,1689.928467,-698.34198,503.1740417,-265.9102478,459.1507568,1704.256104
2014-01-22 1:38,1689.932495,-698.3257446,503.2025452,-265.9429626,459.0978088,1704.304932
2014-01-22 1:38,1689.895874,-698.2565308,503.1740417,-265.9593201,459.0530396,1704.203125
2014-01-22 1:38,1690.094849,-698.3379517,503.1740417,-265.9593201,459.0326538,1704.125732
2014-01-22 1:38,1689.895874,-698.34198,503.1740417,-265.8611755,459.1181946,1704.186768
2014-01-22 1:38,1689.912231,-698.3583374,503.141449,-266.0083618,459.0326538,1704.137817
2014-01-22 1:38,1689.94873,-698.3583374,503.0925293,-266.0411072,459.1670532,1704.154175
2014-01-22 1:38,1689.94873,-698.4194336,503.1373596,-265.8979797,459.1833496,1704.256104
2014-01-22 1:38,1689.997437,-698.4356689,503.1251221,-265.9102478,459.1629639,1704.174561
2014-01-22 1:38,1690.030029,-698.4071655,503.1577454,-266.0083618,459.0815125,1704.239746
2014-01-22 1:38,1689.94458,-698.2727661,503.1251221,-265.8938904,459.0856018,1704.300781
2014-01-22 1:38,1689.997437,-698.3257446,503.1577454,-265.9306946,459.1304016,1704.21936
2014-01-22 1:38,1690.127441,-698.3704834,503.1373596,-265.9143372,459.1141052,1704.268311
2014-01-22 1:38,1690.220825,-698.3216553,503.2025452,-265.9593201,459.1507568,1704.207275
2014-01-22 1:38,1690.159912,-698.2890625,503.1740417,-266.0288086,459.1018982,1704.158203
2014-01-22 1:38,1689.997437,-698.260498,503.2188416,-265.9634094,459.1304016,1704.207275
2014-01-22 1:38,1689.932495,-698.223938,503.2677307,-265.9102478,459.146698,1704.223389
2014-01-22 1:38,1689.977173,-698.2727661,503.2351379,-265.8816223,459.1833496,1704.121582
2014-01-22 1:38,1689.863403,-698.1954346,503.1740417,-265.9266052,459.1304016,1704.125732
2014-01-22 1:38,1689.895874,-698.2890625,503.1047668,-266.0124512,459.0978088,1704.174561
2014-01-22 1:38,1689.981323,-698.3868408,503.141449,-265.9797668,459.0489502,1704.203125
2014-01-22 1:38,1689.981323,-698.4397583,503.0762329,-265.9634094,459.1629639,1704.223389
2014-01-22 1:38,1690.025879,-698.3909302,503.2514343,-266.0247192,459.0652466,1704.203125
2014-01-22 1:38,1689.960938,-698.3704834,503.1740417,-266.0083618,458.9878845,1704.223389
2014-01-22 1:38,1690.046143,-698.3583374,503.0395813,-265.9429626,459.0204468,1704.223389
2014-01-22 1:38,1690.025879,-698.223938,503.1047668,-265.9306946,459.0326538,1704.203125
2014-01-22 1:38,1690.025879,-698.260498,503.2025452,-266.0942688,459.3136597,1704.235718
2014-01-22 1:38,1689.99353,-698.354248,503.2025452,-266.0574646,459.2810669,1704.333496
2014-01-22 1:38,1689.94458,-698.3257446,503.1373596,-265.975647,459.2607117,1704.272217
2014-01-22 1:38,1689.99353,-698.3094482,503.0559082,-265.9920044,459.1507568,1704.268311
2014-01-22 1:38,1689.981323,-698.3216553,503.1047668,-266.0574646,459.1996155,1704.284668
2014-01-22 1:38,1690.046143,-698.34198,503.2188416,-266.0288086,459.1955566,1704.223389
2014-01-22 1:38,1690.025879,-698.354248,503.0884399,-265.9593201,459.1996155,1704.337524
2014-01-22 1:38,1689.997437,-698.3094482,503.0110474,-265.9593201,459.2485046,1704.288574
2014-01-22 1:38,1689.932495,-698.2280273,503.0395813,-266.0083618,459.1629639,1704.21936
2014-01-22 1:38,1690.009644,-698.3094482,503.1251221,-265.9797668,459.1629639,1704.158203
2014-01-22 1:38,1690.074707,-698.3216553,503.0762329,-266.0083618,459.1018982,1704.223389
2014-01-22 1:38,1689.960938,-698.4071655,503.153656,-266.0574646,459.0163574,1704.21936
2014-01-22 1:38,1689.883789,-698.4356689,503.2718201,-266.0083618,459.1507568,1704.235718
2014-01-22 1:38,1689.960938,-698.3379517,503.1903381,-265.9593201,459.0978088,1704.333496
2014-01-22 1:38,1690.05835,-698.3216553,503.1740417,-265.9961243,459.211853,1704.207275
2014-01-22 1:38,1689.997437,-698.2890625,503.1047668,-266.1228638,459.2770081,1704.027832
2014-01-22 1:38,1690.009644,-698.34198,503.0722046,-266.0615234,459.1344604,1704.121582
2014-01-22 1:38,1690.042236,-698.3868408,503.1251221,-265.9306946,459.1955566,1704.125732
2014-01-22 1:38,1690.094849,-698.3909302,503.1862488,-265.9593201,459.1507568,1704.21936
2014-01-22 1:38,1690.172119,-698.3094482,503.1373596,-266.0574646,459.0693054,1704.154175
2014-01-22 1:38,1690.155884,-698.2768555,503.1740417,-266.0083618,459.1018982,1704.186768
2014-01-22 1:38,1689.997437,-698.3094482,503.1088257,-265.9797668,459.1304016,1704.288574
2014-01-22 1:38,1689.997437,-698.354248,503.141449,-266.0574646,459.1304016,1704.154175
2014-01-22 1:38,1689.932495,-698.3868408,503.1577454,-265.9797668,459.1507568,1704.125732
2014-01-22 1:38,1689.932495,-698.1750488,503.153656,-265.9143372,459.211853,1704.158203
2014-01-22 1:38,1689.895874,-698.3094482,503.1251221,-265.9797668,459.1181946,1704.190918
2014-01-22 1:38,1689.997437,-698.2727661,503.0884399,-265.9634094,459.1507568,1704.105347
2014-01-22 1:38,1690.025879,-698.4234619,503.1047668,-266.0124512,459.211853,1704.072632
2014-01-22 1:38,1689.91626,-698.4356689,503.1088257,-266.0574646,459.211853,1704.203125
2014-01-22 1:38,1689.94458,-698.3216553,503.0559082,-266.0083618,459.146698,1704.203125
2014-01-22 1:38,1690.046143,-698.2930908,503.1047668,-265.8489075,459.0367432,1704.186768
2014-01-22 1:38,1690.0625,-698.3053589,503.1862488,-265.8161926,459.1141052,1704.235718
2014-01-22 1:38,1690.107056,-698.3868408,503.2188416,-265.9102478,459.1344604,1704.288574
2014-01-22 1:38,1690.025879,-698.4356689,503.1740417,-265.975647,459.2159119,1704.256104
2014-01-22 1:38,1689.964966,-698.4234619,503.2025452,-265.9143372,459.2322083,1704.207275
2014-01-22 1:38,1690.074707,-698.3909302,503.2514343,-265.9797668,459.1344604,1704.203125
2014-01-22 1:38,1690.111206,-698.4071655,503.1373596,-265.9797668,459.1792603,1704.239746
2014-01-22 1:38,1690.025879,-698.3745728,503.2025452,-266.0615234,459.1141052,1704.284668
2014-01-22 1:38,1690.139526,-698.4356689,503.2229309,-266.0574646,458.9715881,1704.304932
2014-01-22 1:38,1690.0625,-698.3257446,503.1251221,-266.0083618,459.0693054,1704.21936
2014-01-22 1:38,1690.009644,-698.3094482,503.1740417,-266.0574646,459.1629639,1704.109375
2014-01-22 1:38,1689.964966,-698.3704834,503.2514343,-266.0779114,459.1996155,1704.239746
2014-01-22 1:38,1689.94458,-698.3909302,503.2514343,-266.0083618,459.1344604,1704.251953
2014-01-22 1:38,1689.932495,-698.4356689,503.1047668,-265.9593201,459.1955566,1704.190918
2014-01-22 1:38,1689.94458,-698.4397583,503.1088257,-266.0083618,459.1996155,1704.268311
2014-01-22 1:38,1690.143555,-698.3868408,503.153656,-265.947052,459.1507568,1704.203125
2014-01-22 1:38,1690.09082,-698.4194336,503.1862488,-266.0574646,459.2281189,1704.186768
2014-01-22 1:38,1690.078735,-698.4356689,503.1740417,-266.073822,459.1507568,1704.304932
2014-01-22 1:38,1690.094849,-698.34198,503.1373596,-266.0574646,459.1018982,1704.174561
2014-01-22 1:38,1690.05835,-698.3379517,503.0395813,-266.0083618,459.1141052,1704.21936
2014-01-22 1:38,1690.013672,-698.2890625,503.0884399,-266.0411072,459.1955566,1704.268311
2014-01-22 1:38,1690.030029,-698.3094482,503.153656,-265.9429626,459.1996155,1704.203125
2014-01-22 1:38,1690.013672,-698.2768555,503.0925293,-265.9797668,459.1670532,1704.235718
2014-01-22 1:38,1690.009644,-698.34198,503.1088257,-265.9920044,459.2281189,1704.317139
2014-01-22 1:38,1689.977173,-698.3583374,503.1251221,-265.9593201,459.358429,1704.268311
2014-01-22 1:38,1689.831055,-698.3909302,503.1251221,-266.0574646,459.2281189,1704.137817
2014-01-22 1:38,1689.863403,-698.3257446,503.153656,-266.0247192,459.1344604,1704.125732
2014-01-22 1:38,1689.94873,-698.3094482,503.141449,-266.0083618,459.1344604,1704.251953
2014-01-22 1:38,1689.928467,-698.2930908,503.1577454,-266.0942688,459.2281189,1704.174561
2014-01-22 1:38,1690.025879,-698.2442627,503.0559082,-266.0779114,459.211853,1704.190918
2014-01-22 1:38,1690.159912,-698.3583374,503.1047668,-266.0288086,459.2159119,1704.239746
2014-01-22 1:38,1690.123413,-698.2930908,503.0762329,-265.9961243,459.211853,1704.174561
2014-01-22 1:38,1690.0625,-698.3704834,503.1577454,-266.0124512,459.2322083,1704.170532
2014-01-22 1:38,1689.997437,-698.2930908,503.1251221,-265.9593201,459.2770081,1704.154175
2014-01-22 1:38,1690.025879,-698.2768555,503.2229309,-265.9102478,459.2281189,1704.174561
2014-01-22 1:38,1690.123413,-698.354248,503.2188416,-265.9920044,459.1670532,1704.251953
2014-01-22 1:38,1690.074707,-698.3704834,503.1740417,-266.0574646,459.1833496,1704.239746
2014-01-22 1:38,1689.960938,-698.2565308,503.141449,-266.0288086,459.146698,1704.239746
2014-01-22 1:38,1689.977173,-698.3094482,503.1251221,-265.9961243,459.0693054,1704.300781
2014-01-22 1:38,1689.997437,-698.3868408,503.0559082,-265.9266052,459.0978088,1704.235718
2014-01-22 1:38,1690.025879,-698.354248,503.0925293,-266.0124512,459.211853,1704.203125
2014-01-22 1:38,1689.960938,-698.3379517,503.1373596,-266.0124512,459.1018982,1704.317139
2014-01-22 1:38,1689.932495,-698.354248,503.2188416,-265.9797668,459.0000916,1704.284668
2014-01-22 1:38,1690.0625,-698.354248,503.1577454,-265.9429626,459.1141052,1704.137817
2014-01-22 1:38,1690.123413,-698.3704834,503.1251221,-265.9306946,459.1344604,1704.158203
2014-01-22 1:38,1689.960938,-698.3379517,503.1210632,-265.9306946,459.0693054,1704.268311
2014-01-22 1:38,1689.912231,-698.3053589,503.1577454,-265.9797668,459.0856018,1704.337524
2014-01-22 1:38,1689.981323,-698.3583374,503.2229309,-266.0411072,459.1304016,1704.304932
2014-01-22 1:38,1690.013672,-698.354248,503.1210632,-266.0083618,459.1344604,1704.333496
2014-01-22 1:38,1689.99353,-698.2727661,503.1699524,-266.0288086,459.211853,1704.268311
2014-01-22 1:38,1689.94458,-698.1750488,503.2229309,-265.947052,459.2607117,1704.235718
2014-01-22 1:38,1689.932495,-698.2442627,503.2514343,-265.9920044,459.0652466,1704.125732
2014-01-22 1:38,1690.025879,-698.3094482,503.2025452,-266.0083618,459.1018982,1704.170532
2014-01-22 1:38,1689.964966,-698.3704834,503.1577454,-265.9102478,459.264801,1704.268311
2014-01-22 1:38,1689.960938,-698.3379517,503.2514343,-265.9429626,459.2322083,1704.321289
2014-01-22 1:38,1689.960938,-698.3868408,503.2392273,-266.0411072,459.2281189,1704.256104
2014-01-22 1:38,1689.932495,-698.3379517,503.2514343,-266.0574646,459.1507568,1704.239746
2014-01-22 1:38,1690.074707,-698.3257446,503.2025452,-266.0288086,459.0693054,1704.223389
2014-01-22 1:38,1690.111206,-698.2727661,503.1740417,-265.9797668,459.1344604,1704.268311
2014-01-22 1:38,1690.074707,-698.2075806,503.2392273,-266.0124512,459.1629639,1704.256104
2014-01-22 1:38,1689.94873,-698.3094482,503.2555237,-266.0288086,459.0978088,1704.223389
2014-01-22 1:38,1689.960938,-698.4030762,503.2555237,-266.0411072,459.1955566,1704.223389
2014-01-22 1:38,1689.981323,-698.3257446,503.1862488,-265.9593201,459.0530396,1704.223389
2014-01-22 1:38,1690.05835,-698.3216553,503.153656,-265.9306946,459.0367432,1704.174561
2014-01-22 1:38,1690.013672,-698.2890625,503.1862488,-265.9797668,459.1629639,1704.190918
2014-01-22 1:38,1689.977173,-698.354248,503.1862488,-266.0411072,459.2485046,1704.170532
2014-01-22 1:38,1689.912231,-698.34198,503.1740417,-265.8611755,459.146698,1704.154175
2014-01-22 1:38,1689.977173,-698.2727661,503.1740417,-265.8611755,459.1670532,1704.137817
2014-01-22 1:38,1690.009644,-698.3094482,503.1699524,-265.8979797,459.1181946,1704.158203
2014-01-22 1:38,1690.009644,-698.3868408,503.1903381,-265.9593201,459.1955566,1704.137817
2014-01-22 1:38,1690.030029,-698.3053589,503.0722046,-266.0083618,459.211853,1704.170532
2014-01-22 1:38,1689.960938,-698.2890625,503.1251221,-265.9593201,459.0978088,1704.223389
2014-01-22 1:38,1689.883789,-698.3094482,503.2066345,-265.8979797,459.0367432,1704.268311
2014-01-22 1:38,1689.928467,-698.2768555,503.2677307,-265.947052,459.0204468,1704.256104
2014-01-22 1:38,1690.009644,-698.3704834,503.2718201,-265.8284607,459.1629639,1704.223389
2014-01-22 1:38,1690.030029,-698.3379517,503.300354,-265.9306946,459.1629639,1704.288574
2014-01-22 1:38,1689.977173,-698.3094482,503.1740417,-266.0083618,459.0204468,1704.239746
2014-01-22 1:38,1689.928467,-698.1913452,503.2025452,-266.073822,458.9715881,1704.284668
2014-01-22 1:38,1689.912231,-698.3704834,503.141449,-265.9920044,459.0489502,1704.256104
2014-01-22 1:38,1689.932495,-698.3583374,503.153656,-265.9306946,459.1670532,1704.154175
2014-01-22 1:38,1689.997437,-698.2930908,503.1740417,-265.9797668,459.1141052,1704.223389
2014-01-22 1:38,1690.025879,-698.2768555,503.1577454,-266.0574646,459.0489502,1704.239746
2014-01-22 1:38,1690.042236,-698.3868408,503.1740417,-266.0083618,459.0489502,1704.186768
2014-01-22 1:38,1690.05835,-698.2930908,503.1047668,-266.0247192,459.1344604,1704.284668
2014-01-22 1:38,1689.94873,-698.2727661,503.1210632,-266.0779114,459.1304016,1704.256104
2014-01-22 1:38,1689.91626,-698.2401733,503.1251221,-266.0288086,459.2485046,1704.239746
2014-01-22 1:38,1689.997437,-698.2442627,503.2025452,-266.0083618,459.1996155,1704.190918
2014-01-22 1:38,1689.91626,-698.2890625,503.3166504,-266.0574646,459.1833496,1704.203125
2014-01-22 1:38,1690.05835,-698.3583374,503.2718201,-266.045166,459.1792603,1704.21936
2014-01-22 1:38,1690.009644,-698.3379517,503.0925293,-265.975647,459.1304016,1704.158203
2014-01-22 1:38,1689.814697,-698.2890625,503.1047668,-266.0288086,459.0163574,1704.203125
2014-01-22 1:38,1689.895874,-698.3868408,503.153656,-266.0942688,459.1018982,1704.223389
2014-01-22 1:38,1689.997437,-698.4030762,503.2514343,-266.1228638,459.0652466,1704.21936
2014-01-22 1:38,1690.094849,-698.4071655,503.1740417,-266.0288086,459.1629639,1704.256104
2014-01-22 1:38,1689.981323,-698.354248,503.1903381,-265.9102478,459.1344604,1704.154175
2014-01-22 1:38,1689.900146,-698.34198,503.2188416,-266.0411072,459.0856018,1704.170532
2014-01-22 1:38,1689.960938,-698.34198,503.1740417,-266.0574646,459.1833496,1704.21936
2014-01-22 1:38,1689.94458,-698.3583374,503.1373596,-266.0411072,459.1344604,1704.284668
2014-01-22 1:38,1689.883789,-698.3257446,503.0925293,-266.0083618,459.1181946,1704.256104
2014-01-22 1:38,1689.981323,-698.2442627,503.1251221,-266.0574646,459.3299561,1704.223389
2014-01-22 1:38,1689.997437,-698.2890625,503.1210632,-266.0574646,459.3462219,1704.223389
2014-01-22 1:38,1689.99353,-698.34198,503.141449,-266.0574646,459.2444153,1704.154175
2014-01-22 1:38,1690.030029,-698.260498,503.1251221,-265.947052,459.2281189,1704.223389
2014-01-22 1:38,1690.009644,-698.2442627,503.1903381,-265.9306946,459.2281189,1704.268311
2014-01-22 1:38,1689.932495,-698.2075806,503.2229309,-265.975647,459.0163574,1704.137817
2014-01-22 1:38,1689.977173,-698.260498,503.2392273,-266.0083618,459.0815125,1704.109375
2014-01-22 1:38,1689.960938,-698.4845581,503.1862488,-265.8938904,459.0489502,1704.203125
2014-01-22 1:38,1689.879761,-698.3868408,503.0762329,-265.9306946,459.1507568,1704.251953
